CustomerID,Age,Gender,Income,LoanAmount,LoanTerm,CreditScore,EmploymentStatus,MaritalStatus,NumberOfDependents,ExistingLoansCount,LoanPurpose,Defaulted
1,56,Male,105680,4040,6,808,Self-employed,Single,4,1,Home,1
2,69,Male,22050,43422,48,625,Unemployed,Single,0,3,Business,1
3,46,Male,129996,27160,48,656,Employed,Married,2,1,Home,0
4,32,Male,53933,18633,6,690,Unemployed,Married,4,2,Car,1
5,60,Female,44951,30344,48,384,Unemployed,Single,2,0,Education,1
6,25,Female,52413,18014,6,616,Employed,Divorced,5,1,Home,0
7,38,Male,54801,15996,36,511,Self-employed,Married,4,4,Personal,1
8,56,Female,75619,42621,24,814,Employed,Married,3,5,Education,0
9,75,Male,52913,12695,6,683,Unemployed,Divorced,4,5,Personal,1
10,36,Female,132573,3852,12,641,Unemployed,Divorced,1,5,Personal,0
11,40,Male,139076,17014,6,337,Self-employed,Single,0,2,Personal,1
12,28,Female,60600,28042,48,810,Employed,Divorced,3,4,Home,0
13,28,Female,77775,34755,36,719,Unemployed,Single,3,2,Business,0
14,41,Male,110816,41390,60,468,Unemployed,Divorced,1,1,Education,1
15,70,Female,149972,24711,36,642,Unemployed,Married,4,0,Car,1
16,53,Male,110093,27122,60,605,Self-employed,Single,0,5,Business,1
17,57,Male,132590,10160,6,841,Unemployed,Single,3,4,Home,1
18,41,Male,55400,28213,24,836,Unemployed,Single,0,5,Personal,1
19,20,Male,24494,40420,12,411,Employed,Divorced,3,2,Car,1
20,39,Female,100688,8421,36,710,Employed,Married,4,3,Education,0
21,70,Female,142744,22400,48,505,Unemployed,Single,5,1,Business,1
22,19,Female,109431,34537,60,484,Unemployed,Single,3,0,Business,1
23,41,Male,94691,18727,48,681,Employed,Single,5,1,Car,0
24,61,Female,117419,47882,24,795,Self-employed,Single,3,3,Home,0
25,47,Male,128730,5358,60,678,Self-employed,Married,2,0,Education,0
26,55,Female,63001,29482,36,346,Self-employed,Divorced,4,3,Car,1
27,19,Female,87364,33117,6,850,Self-employed,Married,1,1,Personal,0
28,38,Female,144988,24164,48,827,Self-employed,Single,5,2,Education,0
29,50,Male,65028,32910,24,803,Self-employed,Married,1,1,Business,0
30,29,Female,127434,33496,36,321,Self-employed,Single,4,1,Car,1
31,75,Female,117659,45311,36,512,Self-employed,Divorced,1,1,Business,1
32,39,Male,57573,30371,36,609,Employed,Divorced,4,4,Business,1
33,61,Female,20806,39467,36,571,Self-employed,Divorced,1,3,Business,1
34,42,Male,144343,18625,60,501,Self-employed,Single,5,3,Home,0
35,66,Female,76638,34893,36,331,Self-employed,Married,2,5,Business,1
36,44,Male,148301,11793,48,742,Unemployed,Divorced,1,3,Personal,1
37,59,Male,146295,32007,24,461,Employed,Single,5,5,Personal,1
38,45,Female,126506,26766,60,553,Employed,Single,3,4,Education,1
39,33,Male,49757,40532,36,820,Employed,Married,4,2,Business,1
40,32,Male,54636,13323,12,779,Self-employed,Divorced,0,5,Business,1
41,64,Male,100097,46799,12,309,Self-employed,Single,0,1,Car,1
42,68,Male,68280,47820,24,804,Unemployed,Married,4,2,Home,1
43,61,Male,44262,46408,6,735,Employed,Divorced,2,4,Education,1
44,72,Male,100435,8843,6,410,Self-employed,Married,1,3,Business,1
45,69,Female,82211,15210,60,452,Employed,Married,2,5,Car,1
46,74,Male,74842,17456,60,401,Unemployed,Single,0,1,Home,1
47,20,Male,148583,32367,60,490,Unemployed,Single,5,0,Education,1
48,54,Female,76979,11106,6,380,Unemployed,Single,4,0,Education,1
49,68,Female,134524,38957,12,788,Employed,Married,4,2,Business,1
50,24,Female,101470,3472,6,387,Self-employed,Single,2,3,Education,1
51,38,Female,58197,7704,48,493,Self-employed,Married,5,0,Car,0
52,26,Female,61844,4713,36,403,Unemployed,Married,2,2,Education,1
53,56,Female,84754,6051,60,395,Self-employed,Single,1,4,Personal,0
54,35,Female,121868,11756,12,722,Unemployed,Divorced,3,2,Car,1
55,21,Male,54157,3475,24,497,Employed,Divorced,5,2,Home,1
56,42,Male,97129,37378,24,300,Unemployed,Divorced,3,2,Home,1
57,31,Female,60042,5255,36,706,Employed,Married,1,1,Business,0
58,67,Male,81665,15484,12,677,Unemployed,Married,3,2,Business,1
59,75,Male,135512,35503,6,466,Self-employed,Married,0,5,Personal,1
60,26,Male,136953,9258,6,808,Self-employed,Single,3,2,Home,0
61,43,Female,102856,41747,48,612,Unemployed,Married,1,1,Home,1
62,70,Female,47376,36196,48,717,Self-employed,Single,3,1,Home,1
63,19,Male,129049,46113,6,776,Self-employed,Single,4,4,Home,0
64,37,Female,75554,41194,24,372,Self-employed,Divorced,2,3,Education,1
65,45,Male,34199,9533,60,440,Employed,Divorced,0,0,Car,1
66,64,Male,138533,33581,24,561,Self-employed,Divorced,4,0,Car,1
67,24,Male,101412,6249,48,639,Employed,Single,4,2,Personal,0
68,61,Male,70948,20201,36,607,Unemployed,Single,1,4,Education,1
69,25,Female,93781,10686,6,544,Self-employed,Single,2,2,Home,1
70,64,Female,92750,47877,48,814,Self-employed,Married,2,0,Home,1
71,52,Female,86262,33007,48,636,Self-employed,Single,5,1,Business,1
72,31,Male,137424,1661,60,375,Unemployed,Divorced,0,3,Business,1
73,34,Female,66600,45843,6,474,Employed,Divorced,1,4,Personal,1
74,53,Male,96898,31137,60,408,Employed,Single,0,1,Home,1
75,67,Female,82483,48556,6,482,Self-employed,Single,5,3,Personal,1
76,57,Male,38297,43828,60,491,Unemployed,Divorced,3,4,Education,1
77,21,Male,50448,49604,24,364,Unemployed,Single,4,4,Car,1
78,19,Male,46172,11526,36,773,Unemployed,Divorced,0,0,Home,0
79,23,Female,62874,4374,36,399,Unemployed,Married,4,1,Education,1
80,71,Female,27657,26592,6,843,Unemployed,Divorced,1,4,Home,1
81,59,Female,104386,29982,12,427,Employed,Married,3,5,Business,1
82,21,Female,145617,1207,48,751,Employed,Single,1,4,Personal,0
83,71,Male,45425,36433,48,668,Employed,Single,3,3,Business,1
84,46,Female,46685,24197,6,342,Self-employed,Married,3,0,Car,1
85,35,Female,142000,34400,60,718,Unemployed,Single,4,2,Business,1
86,43,Male,132855,4083,12,787,Self-employed,Married,1,0,Home,0
87,61,Male,44578,30328,24,377,Unemployed,Single,1,2,Business,1
88,51,Male,48831,47479,60,569,Employed,Divorced,0,1,Home,1
89,27,Female,27906,43891,60,614,Self-employed,Single,1,1,Car,1
90,53,Male,81413,21103,6,467,Employed,Divorced,0,4,Business,1
91,31,Male,74028,40891,6,638,Unemployed,Divorced,2,5,Personal,1
92,48,Male,27287,11754,48,492,Unemployed,Married,2,1,Personal,1
93,65,Female,53660,35447,6,752,Unemployed,Single,2,4,Personal,1
94,32,Male,95758,16901,6,582,Employed,Married,5,0,Business,0
95,25,Female,80504,34004,6,635,Unemployed,Single,1,1,Business,1
96,31,Female,79720,8446,48,689,Employed,Divorced,5,0,Business,1
97,40,Male,122979,38211,24,824,Self-employed,Divorced,1,0,Home,1
98,74,Male,54701,49231,24,539,Unemployed,Single,0,5,Car,1
99,57,Female,103300,30301,6,782,Unemployed,Single,5,1,Personal,1
100,38,Male,130177,27116,48,757,Unemployed,Married,5,0,Home,1
101,33,Male,37674,42323,24,388,Self-employed,Single,5,5,Personal,1
102,62,Female,103560,19752,60,394,Unemployed,Single,3,5,Home,1
103,35,Female,131543,33376,24,751,Employed,Single,0,1,Business,0
104,64,Male,43874,17669,24,727,Employed,Married,2,5,Personal,0
105,70,Female,63642,33916,48,450,Unemployed,Single,0,1,Business,1
106,41,Male,143867,14395,60,813,Unemployed,Divorced,3,1,Personal,0
107,43,Male,117820,21421,48,675,Self-employed,Married,1,2,Education,0
108,42,Male,85160,27342,6,321,Self-employed,Married,0,0,Home,1
109,62,Female,37602,5895,36,612,Self-employed,Divorced,5,3,Education,0
110,58,Male,123320,12023,24,818,Unemployed,Divorced,2,1,Home,1
111,46,Male,108801,11699,36,505,Self-employed,Divorced,2,0,Car,1
112,32,Male,45931,10715,48,674,Self-employed,Single,1,5,Personal,1
113,62,Female,114377,20169,48,750,Employed,Divorced,0,4,Car,1
114,18,Female,49192,17163,48,478,Self-employed,Single,3,1,Car,1
115,42,Female,66542,6782,36,509,Employed,Married,1,5,Home,1
116,24,Female,147015,23641,48,799,Employed,Married,0,5,Education,0
117,26,Female,62520,19792,6,763,Self-employed,Divorced,4,5,Business,0
118,41,Male,84772,36585,48,423,Employed,Single,2,5,Home,1
119,18,Female,78762,31682,12,412,Unemployed,Divorced,3,5,Business,1
120,61,Female,70106,48864,36,311,Unemployed,Divorced,5,1,Car,1
121,25,Female,101121,19880,12,425,Self-employed,Single,3,3,Business,1
122,41,Male,45559,39067,48,630,Unemployed,Divorced,5,2,Education,1
123,28,Female,125595,43685,6,582,Employed,Married,3,5,Home,1
124,68,Female,53742,19073,24,439,Unemployed,Divorced,2,5,Education,1
125,34,Male,89669,37035,60,700,Self-employed,Single,5,2,Education,1
126,25,Female,100199,38174,60,396,Self-employed,Single,0,1,Home,1
127,52,Male,41754,25837,48,816,Employed,Married,5,0,Education,0
128,52,Male,23972,18826,6,368,Self-employed,Single,1,4,Personal,1
129,50,Male,90831,25981,36,417,Unemployed,Single,0,4,Personal,1
130,22,Male,132217,11382,12,358,Self-employed,Married,1,0,Personal,1
131,59,Male,61873,5437,12,332,Employed,Divorced,3,1,Business,1
132,56,Female,114661,6435,12,617,Self-employed,Married,0,4,Education,1
133,75,Male,126532,25819,36,349,Unemployed,Divorced,3,2,Home,1
134,58,Male,146267,37875,60,788,Employed,Married,4,0,Home,0
135,45,Female,29903,32982,6,318,Unemployed,Divorced,3,3,Business,1
136,24,Male,23020,34328,36,496,Employed,Married,3,1,Home,1
137,26,Female,61755,13329,12,749,Self-employed,Divorced,1,0,Personal,0
138,25,Female,105956,26169,48,751,Employed,Married,5,4,Education,0
139,29,Female,106988,22932,24,588,Employed,Divorced,4,1,Home,1
140,51,Male,65648,35594,36,440,Self-employed,Married,3,2,Home,1
141,50,Male,123537,12421,36,383,Unemployed,Single,3,1,Car,1
142,65,Male,145991,46033,6,690,Self-employed,Divorced,4,1,Car,1
143,72,Female,29516,8629,6,514,Employed,Married,4,2,Car,0
144,40,Male,132863,9325,36,825,Self-employed,Divorced,0,5,Education,1
145,41,Male,135005,29495,12,514,Employed,Divorced,1,2,Personal,1
146,54,Male,22396,32750,24,702,Self-employed,Married,4,1,Personal,0
147,52,Female,104082,30619,6,427,Self-employed,Divorced,4,2,Personal,1
148,61,Female,39129,41461,12,776,Unemployed,Married,2,5,Education,1
149,57,Male,148322,9264,48,703,Employed,Single,5,0,Education,1
150,39,Male,21591,13686,6,328,Unemployed,Divorced,4,2,Car,1
151,44,Male,31303,47484,12,637,Employed,Single,1,2,Home,0
152,52,Male,50561,25226,12,660,Self-employed,Divorced,5,1,Business,1
153,18,Female,91719,7721,24,691,Employed,Divorced,5,0,Business,0
154,52,Female,138618,21609,24,517,Unemployed,Divorced,3,3,Home,1
155,54,Female,112108,8373,48,501,Unemployed,Married,3,3,Car,1
156,64,Female,148748,39675,12,316,Unemployed,Single,3,4,Home,1
157,31,Male,119616,49895,60,621,Employed,Divorced,3,2,Home,1
158,20,Male,144165,29937,12,817,Unemployed,Married,2,2,Business,0
159,18,Male,106231,6656,24,624,Unemployed,Divorced,4,0,Car,0
160,22,Female,27314,9984,60,711,Unemployed,Married,3,5,Education,0
161,43,Male,137071,30984,6,617,Self-employed,Divorced,0,3,Business,0
162,72,Female,39623,9286,6,381,Self-employed,Single,3,4,Education,1
163,31,Female,87675,6901,36,773,Employed,Single,4,0,Car,1
164,56,Male,132992,32552,24,767,Employed,Divorced,3,2,Home,0
165,44,Male,116826,26709,36,724,Unemployed,Married,2,3,Personal,0
166,26,Male,85082,32055,60,503,Self-employed,Divorced,1,4,Personal,1
167,32,Female,149839,38685,24,686,Unemployed,Married,1,1,Car,1
168,32,Male,103624,9429,48,397,Unemployed,Divorced,4,3,Personal,1
169,43,Female,125228,15716,12,644,Self-employed,Married,1,4,Education,1
170,59,Male,53130,49563,48,507,Self-employed,Single,1,0,Personal,1
171,30,Female,71756,12138,60,813,Self-employed,Divorced,0,1,Car,1
172,68,Female,117624,36298,24,465,Employed,Single,4,4,Car,1
173,49,Male,46292,24429,60,321,Employed,Single,4,4,Education,1
174,56,Female,131785,6772,12,453,Unemployed,Divorced,1,2,Personal,1
175,66,Female,147331,49244,6,738,Employed,Divorced,1,5,Personal,0
176,69,Male,106206,49519,6,594,Self-employed,Married,1,3,Home,1
177,49,Female,89274,36732,60,518,Self-employed,Married,5,2,Business,1
178,21,Male,22469,40905,36,794,Employed,Single,2,1,Car,1
179,47,Female,73947,18347,24,529,Unemployed,Married,3,5,Home,1
180,54,Male,42534,17920,24,319,Unemployed,Married,2,4,Car,1
181,40,Male,83620,32822,6,447,Employed,Divorced,4,2,Home,1
182,56,Female,68874,47659,48,407,Unemployed,Married,0,5,Business,1
183,62,Female,69708,41108,12,702,Unemployed,Single,3,3,Home,1
184,32,Female,94553,24563,48,782,Unemployed,Married,0,1,Car,1
185,60,Female,88344,8967,48,666,Self-employed,Single,5,0,Personal,0
186,46,Female,69138,46183,60,713,Self-employed,Divorced,4,2,Car,1
187,53,Male,74302,12871,6,608,Employed,Single,5,1,Education,1
188,30,Female,67638,29763,6,433,Self-employed,Married,4,0,Education,1
189,49,Male,98249,12916,6,582,Unemployed,Divorced,0,2,Education,1
190,24,Male,125865,9734,60,372,Self-employed,Married,0,1,Education,1
191,68,Female,22719,34613,36,780,Employed,Divorced,0,1,Business,0
192,39,Male,42890,29179,48,651,Self-employed,Divorced,4,5,Personal,1
193,45,Male,97236,36262,60,625,Unemployed,Married,1,2,Personal,1
194,19,Male,56509,13677,24,742,Unemployed,Married,0,1,Car,1
195,59,Male,62534,19268,12,399,Employed,Divorced,5,4,Home,1
196,62,Female,122302,13330,36,358,Self-employed,Divorced,3,2,Car,1
197,74,Male,112241,21733,24,807,Self-employed,Married,4,1,Car,0
198,70,Female,38787,38947,48,557,Self-employed,Single,5,5,Car,1
199,23,Female,146209,28286,6,712,Unemployed,Married,2,0,Car,1
200,45,Male,68845,7610,48,751,Employed,Divorced,2,0,Personal,1
201,45,Female,77932,7430,60,364,Self-employed,Married,3,4,Home,1
202,61,Female,112124,40922,12,453,Unemployed,Single,1,2,Car,1
203,61,Female,111659,14828,60,565,Unemployed,Married,0,5,Personal,1
204,37,Male,53062,43913,36,378,Unemployed,Divorced,4,1,Car,1
205,47,Female,95713,32497,36,614,Self-employed,Married,5,1,Education,0
206,28,Female,107263,40256,12,547,Self-employed,Divorced,0,0,Car,1
207,75,Female,115756,37618,24,713,Self-employed,Divorced,5,5,Car,1
208,72,Male,80461,47332,24,324,Self-employed,Married,4,4,Business,1
209,45,Female,95418,27526,36,583,Self-employed,Divorced,2,0,Education,1
210,42,Male,86672,31158,36,748,Self-employed,Divorced,0,0,Home,0
211,56,Male,148232,26032,6,600,Self-employed,Single,3,4,Car,1
212,50,Male,54832,38846,24,367,Self-employed,Single,1,2,Home,1
213,18,Male,147335,45936,12,306,Self-employed,Single,3,1,Education,1
214,74,Male,51966,30794,24,436,Unemployed,Single,1,2,Car,1
215,44,Male,92545,6448,6,463,Self-employed,Divorced,5,5,Business,1
216,74,Female,32987,29861,60,382,Employed,Married,0,3,Personal,1
217,69,Male,57311,29141,36,719,Unemployed,Divorced,0,3,Business,1
218,30,Female,51575,10074,36,372,Self-employed,Divorced,1,3,Business,1
219,58,Female,83852,7406,6,536,Employed,Divorced,2,4,Personal,1
220,20,Male,147650,32823,12,345,Self-employed,Married,4,0,Personal,1
221,56,Female,21007,24291,36,561,Employed,Single,3,2,Personal,1
222,23,Female,90981,42568,48,475,Employed,Divorced,5,1,Car,1
223,25,Female,96242,33003,36,465,Employed,Divorced,3,3,Home,1
224,44,Female,67517,47851,48,669,Employed,Single,3,2,Home,1
225,26,Male,130022,35406,6,353,Unemployed,Divorced,5,3,Personal,1
226,54,Female,49257,24312,6,718,Unemployed,Married,5,3,Business,1
227,50,Male,107272,44108,36,806,Employed,Divorced,0,1,Education,1
228,68,Female,62207,2382,24,640,Self-employed,Divorced,3,5,Personal,0
229,59,Female,33281,35171,48,426,Employed,Single,4,5,Business,1
230,61,Male,81246,42779,12,708,Unemployed,Divorced,4,5,Business,1
231,41,Female,21435,4292,36,666,Self-employed,Divorced,1,4,Car,1
232,32,Female,118875,42779,12,570,Unemployed,Married,5,0,Car,1
233,71,Female,120686,34187,36,678,Unemployed,Single,0,4,Home,1
234,49,Male,111357,13411,24,372,Self-employed,Single,4,2,Home,1
235,49,Female,46660,38285,24,547,Employed,Married,2,4,Education,1
236,41,Male,25084,16422,24,342,Employed,Divorced,0,2,Education,1
237,58,Female,102197,43468,60,676,Employed,Single,0,2,Education,0
238,69,Male,33507,33371,24,340,Employed,Single,4,0,Education,1
239,66,Male,92595,6693,6,469,Self-employed,Divorced,2,1,Business,0
240,66,Female,103807,34535,6,511,Self-employed,Divorced,1,0,Business,1
241,75,Female,65539,15818,60,792,Self-employed,Single,4,5,Home,0
242,69,Male,135953,32238,48,338,Unemployed,Divorced,2,5,Car,1
243,29,Male,27491,31874,12,668,Self-employed,Single,0,4,Car,1
244,56,Female,147706,27715,36,450,Employed,Divorced,2,2,Personal,1
245,19,Male,132831,28605,36,410,Unemployed,Divorced,0,3,Business,1
246,20,Female,70192,35317,60,779,Employed,Married,4,3,Education,1
247,66,Female,100395,32174,6,735,Employed,Divorced,5,2,Education,0
248,54,Female,143797,10956,36,346,Self-employed,Married,4,0,Personal,1
249,66,Female,83888,39908,6,665,Self-employed,Divorced,3,1,Car,1
250,73,Male,93609,11837,48,368,Employed,Single,3,0,Education,1
251,34,Female,29077,4716,12,598,Employed,Single,3,2,Car,1
252,66,Male,137440,5481,48,595,Unemployed,Divorced,4,2,Personal,1
253,19,Female,142901,25282,60,502,Self-employed,Divorced,1,1,Car,0
254,19,Male,40953,7548,24,360,Unemployed,Single,4,4,Car,1
255,45,Female,96919,38605,24,613,Unemployed,Divorced,5,4,Car,1
256,71,Male,134682,8758,24,460,Unemployed,Married,2,1,Education,1
257,40,Male,141041,44668,48,630,Employed,Married,4,4,Home,1
258,54,Female,87889,24177,36,827,Unemployed,Married,4,3,Business,0
259,49,Female,43821,25022,12,637,Unemployed,Married,0,4,Car,1
260,50,Female,57567,41761,24,603,Employed,Married,0,4,Car,1
261,18,Female,135374,6542,60,802,Self-employed,Divorced,0,4,Car,0
262,36,Male,44860,26476,60,637,Self-employed,Divorced,4,3,Home,0
263,19,Female,41195,31784,24,849,Unemployed,Married,1,4,Personal,1
264,70,Male,97475,23740,24,574,Employed,Divorced,2,5,Education,1
265,61,Male,110874,25817,12,463,Self-employed,Divorced,2,3,Home,1
266,43,Female,107266,48596,24,742,Unemployed,Married,5,1,Car,1
267,49,Male,41427,17052,12,618,Unemployed,Divorced,1,0,Home,0
268,23,Male,120732,36153,60,803,Employed,Divorced,1,1,Home,0
269,49,Male,47083,48076,24,686,Unemployed,Divorced,2,0,Home,1
270,72,Male,107046,1671,48,793,Self-employed,Married,3,1,Personal,0
271,21,Female,77372,1163,48,789,Employed,Divorced,0,5,Business,0
272,72,Female,143786,42424,60,372,Self-employed,Single,0,0,Education,1
273,28,Female,64064,45002,12,808,Self-employed,Single,2,0,Personal,0
274,73,Female,27813,5795,48,689,Self-employed,Married,1,2,Personal,1
275,34,Male,51598,11634,12,594,Unemployed,Single,5,0,Business,1
276,55,Male,132718,5798,48,668,Unemployed,Married,3,0,Personal,1
277,41,Female,146879,23420,48,848,Self-employed,Single,2,2,Home,0
278,22,Female,113106,30300,12,486,Self-employed,Single,0,4,Home,1
279,69,Female,47082,25345,36,744,Employed,Single,4,4,Car,0
280,51,Male,49241,11749,48,662,Employed,Married,1,2,Personal,0
281,23,Female,116214,39595,24,422,Unemployed,Married,4,3,Car,1
282,39,Female,64569,26121,60,487,Unemployed,Divorced,5,0,Education,1
283,28,Female,31745,38487,36,719,Employed,Married,2,0,Home,1
284,65,Male,46029,29411,12,551,Self-employed,Single,0,2,Education,1
285,33,Male,33025,34361,36,848,Unemployed,Single,3,2,Business,0
286,50,Male,121660,22223,6,634,Self-employed,Married,4,3,Home,0
287,26,Male,143395,8394,6,391,Employed,Married,3,5,Education,1
288,23,Male,34288,15056,48,829,Unemployed,Married,5,4,Business,1
289,33,Male,109186,29380,48,362,Unemployed,Divorced,0,1,Education,1
290,46,Male,26540,27035,24,811,Employed,Single,4,5,Business,0
291,20,Male,117768,31620,60,438,Unemployed,Divorced,5,4,Business,1
292,37,Female,101958,20877,36,484,Employed,Divorced,3,0,Home,1
293,53,Female,88878,44404,6,504,Unemployed,Single,3,5,Car,1
294,36,Male,61846,31911,48,513,Employed,Single,4,2,Business,1
295,43,Male,121148,33784,60,555,Unemployed,Married,0,3,Business,1
296,20,Female,95932,4191,36,434,Self-employed,Married,3,4,Home,1
297,36,Male,37482,34160,48,387,Self-employed,Divorced,2,3,Car,1
298,37,Male,43411,26000,48,506,Self-employed,Married,5,4,Personal,1
299,49,Male,70975,40040,6,428,Unemployed,Married,4,5,Personal,1
300,24,Female,80545,4631,6,302,Unemployed,Single,1,0,Car,1
301,69,Female,132302,7172,48,420,Self-employed,Single,1,1,Education,1
302,58,Female,98797,43080,12,684,Self-employed,Married,0,3,Home,0
303,50,Female,72307,24561,48,337,Employed,Single,2,3,Car,1
304,57,Female,23093,25817,60,640,Employed,Married,3,1,Personal,1
305,56,Male,97258,21281,48,320,Employed,Single,1,3,Business,1
306,35,Female,42042,29671,24,541,Self-employed,Single,0,3,Personal,1
307,57,Male,72930,26364,24,754,Self-employed,Single,5,4,Business,1
308,18,Male,137584,42674,24,602,Self-employed,Single,2,4,Home,0
309,28,Female,64413,28425,12,368,Employed,Married,2,1,Business,1
310,45,Female,133387,29602,12,428,Unemployed,Divorced,0,0,Car,1
311,74,Male,113623,24253,48,495,Self-employed,Single,0,5,Business,1
312,42,Male,117883,24472,24,439,Unemployed,Married,3,5,Education,1
313,67,Male,53756,9080,12,743,Unemployed,Married,0,3,Car,0
314,40,Female,73268,8099,6,582,Unemployed,Single,3,0,Home,1
315,48,Female,59214,26431,48,611,Employed,Divorced,3,1,Car,1
316,47,Female,101871,32186,60,834,Unemployed,Single,4,1,Education,0
317,59,Female,147844,48684,36,576,Self-employed,Married,2,4,Home,1
318,52,Female,48602,31111,48,360,Employed,Divorced,5,3,Personal,1
319,24,Male,73331,40851,36,618,Self-employed,Married,2,2,Education,0
320,33,Female,68901,23614,24,351,Self-employed,Single,2,1,Home,1
321,43,Male,119986,27724,36,452,Employed,Divorced,4,3,Business,1
322,65,Male,83416,42991,24,610,Self-employed,Married,3,0,Car,0
323,74,Male,52196,5940,6,843,Self-employed,Married,3,4,Home,1
324,69,Female,148386,29758,36,688,Employed,Married,0,5,Car,1
325,66,Female,25626,37224,48,847,Self-employed,Single,4,0,Business,0
326,19,Female,27424,8788,24,476,Unemployed,Divorced,0,1,Home,1
327,18,Male,32857,29082,48,661,Self-employed,Single,4,1,Personal,0
328,65,Male,130459,25034,12,613,Unemployed,Single,0,0,Education,1
329,29,Male,135621,36479,24,396,Self-employed,Single,1,1,Home,1
330,22,Male,39982,12280,36,512,Employed,Divorced,2,3,Business,1
331,54,Male,96961,19052,24,436,Employed,Single,2,1,Home,1
332,49,Male,21980,17531,48,305,Self-employed,Single,5,4,Car,1
