CustomerID,Age,Gender,Income,LoanAmount,LoanTerm,CreditScore,EmploymentStatus,MaritalStatus,NumberOfDependents,ExistingLoansCount,LoanPurpose,Defaulted
667,67,Male,91635,3539,60,349,Employed,Married,4,2,Education,1
668,62,Male,127803,37727,6,657,Self-employed,Single,2,2,Education,0
669,28,Male,105112,46951,36,784,Unemployed,Married,3,3,Personal,0
670,46,Male,55946,23669,60,383,Self-employed,Divorced,4,4,Home,1
671,73,Female,75204,6432,12,595,Self-employed,Single,2,2,Personal,0
672,53,Male,71886,21644,24,535,Self-employed,Single,4,5,Home,0
673,42,Male,91652,19745,6,355,Unemployed,Single,1,1,Car,1
674,38,Female,35563,29228,24,659,Employed,Divorced,5,0,Education,1
675,74,Male,112324,35521,60,409,Unemployed,Divorced,2,1,Home,1
676,53,Female,112464,32703,6,491,Employed,Divorced,5,4,Business,1
677,27,Female,121872,27928,36,392,Self-employed,Single,1,0,Business,0
678,54,Female,29847,19322,60,359,Self-employed,Divorced,1,1,Education,1
679,26,Male,46155,23360,36,338,Self-employed,Married,5,1,Personal,1
680,41,Male,99671,30055,48,839,Self-employed,Divorced,2,3,Personal,0
681,52,Male,136891,43891,24,348,Self-employed,Single,5,4,Home,1
682,66,Female,103310,17376,6,719,Employed,Married,5,5,Personal,0
683,52,Male,87278,7588,36,312,Employed,Divorced,0,3,Education,1
684,65,Female,38309,26000,12,335,Self-employed,Married,2,0,Home,1
685,53,Male,20619,7304,36,400,Unemployed,Married,0,5,Car,1
686,35,Female,103194,8345,12,385,Unemployed,Single,4,3,Personal,1
687,66,Male,70108,30300,60,815,Self-employed,Married,5,4,Personal,0
688,56,Male,54707,25259,6,522,Employed,Married,4,2,Home,1
689,49,Male,40337,26470,36,637,Unemployed,Single,2,2,Business,0
690,41,Female,145261,24017,36,465,Unemployed,Single,5,0,Personal,1
691,40,Female,101537,16352,6,682,Unemployed,Single,4,2,Education,1
692,49,Male,86504,34365,36,675,Self-employed,Married,3,3,Personal,1
693,54,Male,67614,20446,12,770,Unemployed,Married,1,0,Car,1
694,29,Female,111428,3336,36,330,Unemployed,Married,5,5,Personal,1
695,66,Female,111155,10879,24,674,Unemployed,Single,1,4,Business,1
696,72,Female,20281,33316,60,310,Unemployed,Divorced,0,0,Personal,1
697,30,Male,47420,34340,48,601,Employed,Married,4,5,Home,1
698,40,Female,100896,8521,12,395,Self-employed,Divorced,0,0,Personal,1
699,42,Male,59030,7171,24,489,Self-employed,Single,5,1,Business,1
700,52,Female,21058,24481,60,752,Employed,Married,1,1,Home,0
701,58,Male,106213,19474,6,491,Employed,Divorced,1,0,Education,0
702,47,Female,96260,47760,12,785,Self-employed,Married,4,2,Home,0
703,34,Female,48404,45629,48,565,Unemployed,Married,5,1,Car,1
704,66,Female,123482,46232,60,723,Unemployed,Married,3,4,Home,1
705,37,Female,125284,22008,48,427,Self-employed,Divorced,3,5,Education,1
706,65,Female,49856,2633,6,537,Unemployed,Single,4,3,Personal,1
707,42,Male,29200,13485,6,654,Employed,Married,5,1,Home,1
708,39,Female,84178,44617,12,411,Unemployed,Single,4,0,Home,1
709,30,Female,53997,4648,36,745,Unemployed,Single,5,2,Home,0
710,36,Female,45611,48945,6,642,Unemployed,Divorced,0,3,Home,1
711,66,Male,139273,14140,60,444,Self-employed,Divorced,4,5,Education,1
712,53,Female,61235,18921,36,364,Employed,Single,5,5,Business,1
713,29,Male,137428,15357,24,546,Unemployed,Married,3,1,Business,1
714,58,Female,55057,47136,48,789,Self-employed,Divorced,5,5,Home,0
715,36,Female,21239,4137,36,738,Unemployed,Married,5,5,Education,1
716,29,Male,123674,1097,48,405,Employed,Married,4,2,Education,1
717,26,Female,134474,12407,36,480,Unemployed,Married,0,2,Home,1
718,24,Male,85661,31575,24,483,Employed,Single,0,2,Car,1
719,45,Male,146945,13722,6,525,Unemployed,Married,0,0,Home,1
720,31,Female,65272,13924,24,388,Employed,Single,0,5,Car,1
721,48,Male,109393,4750,6,829,Unemployed,Single,2,5,Home,0
722,69,Female,81212,28733,6,670,Employed,Married,4,5,Car,1
723,36,Female,144088,9535,48,698,Unemployed,Married,1,4,Car,1
724,75,Male,35398,25487,60,405,Unemployed,Married,4,2,Home,1
725,64,Male,140030,31651,24,570,Self-employed,Married,2,3,Car,1
726,33,Male,76503,5666,36,802,Self-employed,Single,0,1,Personal,0
727,70,Male,26638,49777,24,824,Employed,Married,2,3,Business,0
728,22,Female,26570,17994,48,331,Unemployed,Married,3,0,Education,1
729,52,Female,88785,2727,6,692,Employed,Single,3,0,Car,0
730,29,Male,29110,35622,48,339,Self-employed,Divorced,4,5,Car,1
731,42,Female,125899,11800,12,517,Employed,Divorced,4,3,Education,0
732,69,Female,99141,38823,12,381,Employed,Single,1,5,Car,1
733,38,Female,32115,44039,36,500,Self-employed,Divorced,1,4,Education,1
734,53,Female,59062,19708,48,746,Unemployed,Single,3,0,Home,1
735,70,Male,42911,13819,36,727,Employed,Married,0,0,Personal,0
736,40,Male,124061,10369,36,337,Self-employed,Married,2,3,Personal,1
737,33,Female,52556,10283,12,510,Unemployed,Divorced,1,0,Business,1
738,74,Male,98131,31573,36,743,Self-employed,Married,5,4,Car,1
739,56,Male,148335,14171,12,626,Employed,Divorced,1,4,Business,0
740,62,Male,21969,31933,6,526,Unemployed,Divorced,0,4,Home,1
741,70,Female,63753,6774,48,347,Unemployed,Married,0,1,Personal,1
742,59,Female,102811,7519,36,317,Self-employed,Married,4,4,Home,1
743,75,Female,24470,11983,12,738,Self-employed,Divorced,2,4,Home,1
744,56,Male,141863,31932,24,486,Self-employed,Married,0,1,Car,1
745,31,Female,30225,31798,36,644,Unemployed,Single,1,5,Home,1
746,48,Female,127860,19133,60,523,Unemployed,Married,1,2,Personal,1
747,75,Male,143008,15939,6,787,Employed,Married,3,0,Business,0
748,22,Female,127510,1781,6,528,Unemployed,Single,0,4,Personal,1
749,52,Female,128295,28624,24,689,Employed,Married,5,0,Car,1
750,40,Male,43196,7823,12,487,Self-employed,Married,4,3,Personal,0
751,46,Male,125823,19489,36,569,Self-employed,Divorced,2,0,Education,1
752,60,Male,33669,40961,12,609,Unemployed,Married,5,5,Business,1
753,28,Female,57380,30118,6,431,Self-employed,Married,4,1,Education,1
754,35,Female,144398,35881,12,850,Self-employed,Single,1,0,Education,0
755,64,Female,130677,17280,6,371,Unemployed,Divorced,5,0,Car,1
756,29,Male,135886,23263,12,486,Employed,Divorced,4,0,Home,0
757,26,Male,146753,14565,24,785,Unemployed,Divorced,1,2,Education,0
758,27,Female,68320,21354,48,490,Employed,Married,1,2,Personal,1
759,75,Female,67414,43951,24,721,Unemployed,Divorced,1,3,Home,1
760,61,Male,123542,26643,24,419,Unemployed,Single,1,1,Personal,1
761,34,Male,35577,24648,48,519,Self-employed,Divorced,1,0,Personal,1
762,55,Male,145354,42971,48,352,Unemployed,Single,3,0,Home,1
763,24,Male,108009,19658,36,750,Unemployed,Divorced,5,0,Home,0
764,63,Female,146365,22253,36,711,Employed,Divorced,4,0,Personal,0
765,30,Male,75409,49563,24,536,Self-employed,Single,3,2,Car,1
766,57,Female,48625,27390,24,705,Employed,Divorced,3,5,Business,0
767,59,Female,101040,24128,6,721,Employed,Divorced,0,5,Business,0
768,26,Female,44089,14489,6,546,Self-employed,Divorced,0,3,Car,1
769,67,Male,56487,39314,36,371,Self-employed,Married,0,4,Home,1
770,44,Male,85838,33658,60,484,Self-employed,Single,2,1,Personal,1
771,75,Male,116999,7852,60,305,Unemployed,Divorced,0,5,Business,1
772,19,Male,130448,30450,36,505,Self-employed,Single,4,0,Personal,1
773,22,Female,114795,3551,6,843,Self-employed,Single,3,5,Car,0
774,46,Male,70138,7411,6,686,Self-employed,Single,4,3,Personal,1
775,54,Male,62823,34243,60,375,Employed,Divorced,5,4,Car,1
776,55,Female,57208,22800,12,476,Employed,Divorced,0,5,Home,1
777,36,Male,74061,11403,12,648,Unemployed,Single,2,3,Car,1
778,25,Female,50659,8239,6,554,Employed,Married,5,2,Car,0
779,65,Female,149824,7710,12,607,Unemployed,Single,2,4,Business,1
780,62,Female,121376,22384,48,644,Employed,Married,5,3,Personal,1
781,18,Female,51890,22038,36,426,Self-employed,Single,3,5,Business,1
782,39,Female,99134,41846,36,586,Employed,Single,4,2,Education,0
783,69,Female,67055,23447,6,786,Unemployed,Single,1,3,Car,1
784,34,Female,132269,3285,24,682,Employed,Divorced,4,3,Education,0
785,24,Female,39508,38991,60,705,Self-employed,Married,0,5,Business,1
786,42,Male,62287,14521,6,687,Unemployed,Married,1,4,Personal,1
787,62,Male,98916,48657,12,824,Self-employed,Single,2,2,Business,0
788,21,Male,46984,7971,60,575,Self-employed,Divorced,3,0,Personal,1
789,53,Male,130169,30139,24,799,Unemployed,Divorced,3,1,Personal,1
790,23,Female,28125,20909,12,636,Self-employed,Married,2,4,Home,1
791,48,Male,56059,12531,48,780,Self-employed,Divorced,0,2,Car,1
792,36,Female,89569,15721,12,572,Employed,Married,2,3,Business,1
793,61,Male,123409,20206,48,357,Self-employed,Married,5,2,Personal,1
794,71,Male,37087,38711,60,627,Self-employed,Married,0,1,Business,0
795,56,Male,126437,7530,48,408,Self-employed,Divorced,1,5,Business,1
796,44,Female,135262,12116,60,578,Self-employed,Married,2,1,Personal,0
797,27,Male,25704,1258,60,627,Unemployed,Married,0,0,Education,0
798,43,Female,80576,1282,60,614,Employed,Single,1,0,Car,1
799,36,Female,93384,14937,60,773,Self-employed,Married,2,1,Car,0
800,56,Male,107128,2898,60,410,Self-employed,Married,3,4,Home,1
801,20,Male,131279,5135,12,528,Unemployed,Single,2,4,Home,1
802,62,Male,92460,7629,60,796,Self-employed,Single,4,3,Home,1
803,30,Female,47208,44936,12,455,Unemployed,Divorced,2,0,Car,1
804,67,Male,138516,20584,60,772,Employed,Married,4,3,Education,0
805,45,Female,149612,24551,48,571,Employed,Divorced,1,0,Car,1
806,75,Female,105150,34380,60,301,Self-employed,Divorced,2,1,Car,1
807,37,Male,86024,47971,24,810,Self-employed,Single,1,4,Car,0
808,45,Male,59882,18071,60,585,Self-employed,Divorced,1,4,Car,1
809,25,Female,45923,21074,60,312,Unemployed,Married,0,1,Education,1
810,58,Female,146561,26188,48,797,Self-employed,Single,1,3,Home,1
811,56,Female,134044,3307,36,537,Self-employed,Married,1,3,Business,1
812,18,Male,121477,40901,48,393,Employed,Married,2,2,Home,1
813,20,Female,49165,12205,24,637,Self-employed,Single,2,0,Home,0
814,30,Male,87203,6906,36,470,Employed,Married,3,3,Business,1
815,45,Female,111749,3591,6,766,Self-employed,Single,0,1,Car,1
816,74,Female,24114,16149,6,442,Employed,Married,1,3,Education,1
817,66,Male,84965,45918,24,500,Self-employed,Single,0,4,Education,1
818,42,Female,56321,40951,48,479,Employed,Divorced,4,0,Home,0
819,73,Male,93297,26150,12,663,Unemployed,Married,1,5,Business,1
820,50,Male,116652,32852,24,778,Employed,Single,0,2,Personal,1
821,55,Female,119304,43870,36,770,Employed,Married,3,0,Car,0
822,70,Male,133942,2283,36,683,Employed,Married,3,4,Home,0
823,23,Male,45426,34691,60,716,Self-employed,Married,1,4,Education,0
824,75,Female,37772,2125,6,607,Self-employed,Single,4,4,Business,0
825,61,Male,123754,2529,36,666,Self-employed,Divorced,3,4,Business,0
826,62,Male,23712,27170,24,300,Unemployed,Divorced,3,1,Home,1
827,49,Male,21367,9438,36,343,Unemployed,Divorced,4,2,Personal,1
828,62,Female,126493,21095,24,397,Employed,Single,0,5,Education,1
829,64,Male,127317,17154,12,564,Unemployed,Divorced,3,4,Home,1
830,38,Female,135142,9004,60,439,Employed,Single,2,4,Personal,1
831,33,Female,111736,10752,6,780,Employed,Married,5,3,Business,0
832,71,Male,71924,44360,36,536,Employed,Married,5,2,Car,1
833,38,Male,23726,27819,24,371,Unemployed,Divorced,3,0,Education,1
834,28,Male,109152,37632,48,489,Self-employed,Single,0,2,Education,1
835,54,Female,47723,27515,6,567,Unemployed,Married,0,2,Personal,1
836,53,Male,146969,25217,12,620,Employed,Single,1,5,Home,1
837,52,Male,123110,24172,24,406,Employed,Single,2,2,Business,0
838,36,Male,120494,33994,60,531,Unemployed,Married,0,5,Personal,1
839,37,Male,29108,16036,60,341,Employed,Single,4,4,Car,1
840,74,Male,97714,12739,12,438,Employed,Married,2,4,Car,1
841,35,Female,55643,33220,12,572,Unemployed,Married,5,1,Car,1
842,64,Female,51324,10587,60,780,Unemployed,Married,2,5,Personal,0
843,58,Male,123896,45517,36,715,Unemployed,Single,4,5,Business,1
844,66,Male,103360,31129,36,805,Employed,Married,3,0,Education,0
845,31,Male,130896,1645,24,723,Employed,Single,4,3,Home,0
846,32,Male,28927,31930,48,706,Self-employed,Married,4,2,Education,0
847,48,Female,113680,17299,24,689,Self-employed,Married,3,0,Business,0
848,18,Male,116546,31090,48,641,Unemployed,Divorced,3,5,Education,1
849,70,Female,42443,22953,12,792,Self-employed,Divorced,3,0,Personal,0
850,71,Female,99973,47443,6,491,Employed,Divorced,3,1,Car,1
851,71,Male,83449,27475,24,798,Self-employed,Single,3,3,Business,0
852,20,Female,129834,19888,24,532,Employed,Single,4,5,Business,1
853,33,Female,125314,44732,48,526,Unemployed,Married,1,5,Education,1
854,40,Female,96743,17087,12,670,Unemployed,Married,1,2,Personal,0
855,74,Female,141805,47305,12,438,Employed,Married,0,3,Education,1
856,28,Male,80233,47037,48,448,Self-employed,Married,1,1,Education,1
857,29,Male,45537,10346,12,414,Unemployed,Single,5,4,Business,1
858,27,Female,121293,1587,60,749,Unemployed,Married,1,0,Education,1
859,49,Male,97576,13763,36,362,Self-employed,Married,4,2,Car,1
860,33,Male,127522,42945,60,403,Self-employed,Divorced,3,5,Education,1
861,25,Male,42612,5079,6,572,Employed,Married,3,4,Car,1
862,55,Male,113977,37116,24,305,Self-employed,Married,4,1,Business,1
863,29,Male,26471,21215,6,446,Self-employed,Married,5,3,Personal,1
864,41,Female,55631,26817,24,483,Self-employed,Single,1,0,Car,1
865,45,Male,148449,25765,36,327,Employed,Divorced,4,2,Personal,1
866,70,Male,128997,31112,12,849,Employed,Married,0,5,Personal,0
867,25,Male,112059,26556,60,418,Unemployed,Married,3,5,Car,1
868,75,Male,51348,19099,48,592,Employed,Divorced,2,4,Business,1
869,45,Female,84732,44553,60,670,Unemployed,Married,0,4,Home,1
870,53,Female,21177,46096,36,543,Self-employed,Single,5,0,Personal,1
871,43,Female,24760,7450,6,517,Unemployed,Married,0,3,Personal,1
872,25,Female,52779,14230,48,476,Unemployed,Single,4,1,Business,1
873,75,Male,41636,30009,12,598,Self-employed,Single,1,3,Business,1
874,67,Female,101889,6433,36,357,Unemployed,Married,3,3,Education,1
875,45,Male,73551,34866,48,568,Employed,Divorced,5,3,Business,1
876,45,Male,31556,40864,36,607,Employed,Single,5,0,Personal,1
877,54,Male,47598,19710,36,587,Employed,Divorced,2,0,Car,0
878,58,Male,31563,12439,12,404,Employed,Married,0,1,Home,0
879,53,Male,66819,42855,24,527,Unemployed,Single,2,3,Education,1
880,44,Female,129326,17021,48,546,Unemployed,Married,1,0,Car,1
881,71,Female,93770,7416,12,793,Self-employed,Divorced,1,1,Home,0
882,34,Female,111055,7980,36,382,Unemployed,Married,2,5,Home,1
883,26,Female,46966,19058,12,485,Unemployed,Married,3,1,Home,1
884,50,Male,140133,12101,24,551,Unemployed,Single,1,3,Car,1
885,70,Female,101709,41718,60,654,Self-employed,Married,2,2,Education,1
886,37,Male,79889,33602,48,509,Employed,Married,0,3,Education,1
887,30,Female,46987,10122,24,746,Unemployed,Married,2,2,Home,1
888,45,Male,98714,13576,6,759,Self-employed,Single,2,1,Car,0
889,65,Male,124874,28516,48,771,Self-employed,Divorced,4,5,Home,0
890,46,Female,78348,23433,24,669,Self-employed,Divorced,1,5,Business,0
891,30,Male,44596,2089,36,791,Employed,Married,3,0,Education,0
892,63,Male,53174,38346,48,436,Unemployed,Single,3,5,Personal,1
893,52,Female,84106,10127,48,666,Self-employed,Married,4,4,Home,1
894,23,Male,127510,11487,12,483,Employed,Divorced,5,1,Business,0
895,35,Female,89967,1155,36,586,Self-employed,Single,3,0,Education,0
896,68,Female,79182,2958,6,771,Self-employed,Divorced,2,5,Car,0
897,22,Female,113300,11693,60,674,Self-employed,Divorced,4,1,Education,0
898,64,Male,107163,40112,24,836,Self-employed,Single,0,3,Car,0
899,42,Male,59310,39547,12,810,Self-employed,Single,1,5,Car,0
900,19,Male,76088,29795,24,549,Employed,Married,1,2,Home,1
901,27,Female,148803,22447,6,809,Unemployed,Married,1,1,Home,1
902,73,Male,28906,37598,6,372,Unemployed,Divorced,2,0,Education,1
903,47,Female,56914,42814,48,581,Unemployed,Single,0,3,Business,1
904,67,Female,130350,26215,6,659,Unemployed,Single,4,4,Education,1
905,62,Male,65379,10794,24,309,Employed,Married,4,3,Personal,1
906,22,Female,98612,34209,36,510,Employed,Divorced,1,5,Car,1
907,72,Male,134828,23424,36,451,Employed,Divorced,0,2,Car,1
908,73,Male,147445,48246,48,304,Self-employed,Married,0,3,Home,1
909,50,Male,57650,38396,60,494,Self-employed,Single,0,4,Business,1
910,71,Male,66881,7370,24,582,Self-employed,Married,3,0,Home,1
911,18,Male,66413,10528,24,763,Unemployed,Married,3,1,Personal,0
912,35,Female,26012,29276,6,412,Self-employed,Married,1,2,Education,1
913,49,Female,70115,45333,24,570,Unemployed,Married,0,4,Education,1
914,64,Female,27151,9179,12,462,Self-employed,Single,5,5,Business,1
915,66,Male,77716,49781,60,759,Unemployed,Married,0,5,Home,1
916,28,Male,113747,17843,6,404,Self-employed,Single,4,5,Home,1
917,38,Male,112653,24952,12,581,Self-employed,Married,4,2,Personal,1
918,43,Female,56378,34160,48,461,Employed,Divorced,1,3,Education,1
919,42,Male,62652,45898,36,650,Self-employed,Single,5,2,Home,0
920,39,Female,92430,30516,48,733,Self-employed,Divorced,0,5,Business,1
921,44,Female,33467,11449,36,439,Employed,Married,5,4,Education,0
922,66,Male,51010,22125,48,770,Unemployed,Married,1,1,Personal,1
923,30,Male,148647,8418,24,431,Employed,Married,4,1,Business,0
924,50,Female,141999,23746,12,386,Employed,Single,4,2,Car,1
925,51,Male,134793,3454,36,482,Unemployed,Divorced,3,5,Personal,1
926,58,Female,74691,18761,6,667,Self-employed,Single,1,0,Business,1
927,52,Male,84157,16223,12,428,Unemployed,Single,1,2,Home,1
928,18,Male,128177,7701,6,545,Self-employed,Married,0,5,Car,1
929,38,Female,32289,3597,12,677,Self-employed,Divorced,0,3,Personal,0
930,65,Male,64976,1141,12,448,Unemployed,Married,3,1,Home,1
931,72,Female,63596,3659,48,732,Employed,Single,2,1,Car,0
932,23,Male,43171,21980,36,768,Unemployed,Married,5,1,Education,0
933,45,Female,120441,10031,36,745,Self-employed,Divorced,2,0,Home,0
934,34,Female,146296,16037,12,780,Unemployed,Married,2,5,Business,0
935,22,Male,106365,47738,24,593,Unemployed,Divorced,1,5,Personal,1
936,48,Female,138218,39429,24,442,Self-employed,Divorced,5,5,Car,1
937,22,Male,119590,7142,6,549,Employed,Married,1,5,Home,1
938,55,Male,134014,13109,6,601,Unemployed,Single,5,0,Education,1
939,20,Male,64139,23010,48,324,Self-employed,Married,4,4,Personal,1
940,70,Female,68713,9787,12,369,Self-employed,Single,1,2,Personal,1
941,40,Female,49734,43864,6,411,Unemployed,Single,1,2,Home,1
942,54,Male,92588,9472,6,663,Employed,Married,1,5,Education,0
943,70,Male,83646,24383,60,602,Unemployed,Single,3,3,Car,1
944,54,Female,23654,5249,12,770,Employed,Single,1,1,Home,0
945,27,Male,109022,48717,48,390,Employed,Married,0,0,Car,1
946,27,Male,38743,35518,6,829,Employed,Married,0,3,Personal,0
947,36,Female,68368,19351,48,491,Employed,Married,5,3,Car,1
948,34,Male,110025,5088,36,541,Unemployed,Single,4,5,Education,1
949,38,Female,94172,16282,48,437,Self-employed,Divorced,3,0,Business,1
950,31,Male,26441,20330,24,644,Self-employed,Single,5,2,Education,1
951,26,Female,139735,43409,24,479,Self-employed,Divorced,0,1,Car,1
952,63,Male,44611,22778,48,802,Self-employed,Married,3,2,Home,0
953,18,Male,139891,25264,24,502,Self-employed,Divorced,3,3,Personal,1
954,68,Female,127971,6075,36,491,Self-employed,Married,4,1,Business,1
955,62,Male,32149,11412,12,304,Unemployed,Married,3,4,Home,1
956,30,Female,120102,49454,24,536,Employed,Divorced,1,3,Home,1
957,21,Male,79189,29365,24,610,Self-employed,Married,3,2,Education,0
958,18,Female,127904,8230,48,848,Unemployed,Divorced,4,2,Car,0
959,66,Female,41675,49200,36,355,Self-employed,Married,5,5,Education,1
960,57,Female,91031,12002,12,742,Self-employed,Single,4,2,Car,0
961,49,Female,62668,14947,48,536,Employed,Single,4,0,Education,0
962,51,Male,33673,14686,48,496,Employed,Married,0,3,Home,1
963,45,Male,149582,30304,60,813,Employed,Married,1,1,Personal,0
964,48,Female,96666,14074,36,748,Self-employed,Divorced,0,2,Car,1
965,25,Female,108204,5493,12,659,Self-employed,Single,5,5,Business,0
966,56,Female,100758,35228,36,329,Self-employed,Divorced,2,5,Business,1
967,43,Male,85429,15140,12,407,Employed,Married,5,2,Home,1
968,75,Male,43669,32655,36,744,Unemployed,Married,1,0,Education,1
969,51,Male,54068,44472,48,737,Self-employed,Divorced,3,5,Education,0
970,71,Male,108789,7816,48,756,Self-employed,Married,4,1,Home,0
971,71,Female,29435,12639,6,794,Self-employed,Single,2,3,Business,0
972,20,Female,114088,48192,24,546,Unemployed,Divorced,1,4,Business,1
973,67,Female,72249,47733,60,842,Self-employed,Single,0,0,Education,0
974,29,Male,57384,30492,36,738,Unemployed,Single,4,5,Car,1
975,18,Male,148782,12240,60,577,Self-employed,Single,5,3,Personal,1
976,71,Male,101929,33698,6,410,Unemployed,Divorced,0,4,Car,1
977,61,Female,147959,27957,24,684,Self-employed,Married,1,2,Business,0
978,22,Female,96153,33808,36,490,Employed,Single,1,2,Car,1
979,47,Male,124056,6827,12,789,Employed,Single,5,1,Personal,0
980,47,Female,95388,33762,24,725,Employed,Single,2,4,Car,0
981,74,Male,51401,9259,48,704,Employed,Married,5,2,Car,0
982,34,Male,145511,15849,6,634,Self-employed,Married,3,2,Car,1
983,65,Female,91831,17232,24,508,Employed,Divorced,0,5,Car,1
984,64,Male,139503,41572,24,321,Unemployed,Married,2,1,Home,1
985,40,Female,135760,25173,48,507,Employed,Divorced,4,3,Business,1
986,32,Male,121529,6374,36,307,Employed,Divorced,3,2,Personal,1
987,54,Female,147834,22174,12,828,Employed,Divorced,2,0,Business,0
988,38,Female,54084,24567,48,465,Self-employed,Divorced,0,0,Home,0
989,31,Female,140387,36292,12,795,Employed,Divorced,1,3,Home,1
990,19,Male,130641,10277,36,728,Unemployed,Single,4,4,Home,1
991,28,Male,125111,32600,24,462,Employed,Married,5,1,Home,1
992,68,Female,75826,10885,12,665,Employed,Single,0,5,Car,1
993,56,Female,56451,1778,6,825,Employed,Divorced,3,0,Business,0
994,55,Male,27227,30165,6,538,Unemployed,Married,3,0,Education,1
995,51,Male,51910,2492,48,371,Employed,Single,1,3,Personal,1
996,55,Male,56041,31462,36,744,Unemployed,Single,1,4,Home,1
997,67,Female,108920,14615,48,808,Unemployed,Divorced,4,4,Business,0
998,51,Male,85681,45900,48,568,Employed,Single,5,3,Home,1
999,35,Male,123314,43946,60,714,Unemployed,Single,4,0,Home,0
1000,47,Female,101571,8851,48,544,Self-employed,Single,1,1,Home,1
